SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
04;01;0001;00000000;0401000100000000;CHANDIGARH;38799;401000000000000.0;4;1;1;0;0;0;TEHSIL;Chandigarh;Total;206465;900635;506938;393697;115613;62664;52949;157597;86187;71410;0;0;0;643245;382686;260559;257390;124252;133138;340422;284419;56003;328989;277050;51939;1799;1521;278;445;377;68;3167;2296;871;323578;272856;50722;11433;7369;4064;342;166;176;118;84;34;713;208;505;10260;6911;3349;560213;222519;337694;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;01;0001;00000000;0701000100000000;Narela;62532;701000000000000.0;7;1;1;0;0;0;TEHSIL;Narela;Total;96615;501511;280431;221080;80898;44253;36645;99446;54368;45078;0;0;0;329994;202953;127041;171517;77478;94039;157876;138966;18910;145632;130743;14889;8379;6665;1714;3567;2782;785;3433;2881;552;130253;118415;11838;12244;8223;4021;1163;418;745;2051;1229;822;701;248;453;8329;6328;2001;343635;141465;202170;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;01;0002;00000000;0701000200000000;Saraswati Vihar;62533;701000000000000.0;7;1;2;0;0;0;TEHSIL;Saraswati Vihar;Total;355896;1802232;983603;818629;268401;144444;123957;357273;193870;163403;0;0;0;1251819;735564;516255;550413;248039;302374;577977;503144;74833;551343;484182;67161;3982;3256;726;752;552;200;13734;11634;2100;532875;468740;64135;26634;18962;7672;447;253;194;321;225;96;1454;560;894;24412;17924;6488;1224255;480459;743796;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;03;0001;00000000;0703000100000000;Seelam Pur;62534;703000000000000.0;7;3;1;0;0;0;TEHSIL;Seelam Pur;Total;159816;920125;499957;420168;161446;86069;75377;120660;65209;55451;0;0;0;583701;350900;232801;336424;149057;187367;254714;236439;18275;239209;225309;13900;815;745;70;273;233;40;12674;10577;2097;225447;213754;11693;15505;11130;4375;50;6;44;100;61;39;2323;778;1545;13032;10285;2747;665411;263518;401893;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;02;0001;00000000;0702000100000000;Civil Lines;62535;702000000000000.0;7;2;1;0;0;0;TEHSIL;Civil Lines;Total;101794;526476;286743;239733;72095;38579;33516;98560;52625;45935;0;0;0;378127;220217;157910;148349;66526;81823;169106;147378;21728;160802;141477;19325;1153;814;339;665;468;197;4867;4020;847;154117;136175;17942;8304;5901;2403;161;62;99;270;177;93;618;266;352;7255;5396;1859;357370;139365;218005;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;01;0003;00000000;0701000300000000;Model Town;62536;701000000000000.0;7;1;3;0;0;0;TEHSIL;Model Town;Total;109434;557126;307655;249471;81506;43344;38162;96443;52601;43842;0;0;0;376089;222530;153559;181037;85125;95912;183586;162681;20905;175167;156502;18665;147;116;31;102;70;32;4086;3424;662;170832;152892;17940;8419;6179;2240;7;5;2;30;18;12;357;156;201;8025;6000;2025;373540;144974;228566;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;03;0003;00000000;0703000300000000;Seema Puri;62537;703000000000000.0;7;3;3;0;0;0;TEHSIL;Seema Puri;Total;98259;529714;285398;244316;87271;46371;40900;139104;74294;64810;0;0;0;339528;201305;138223;190186;84093;106093;153733;135621;18112;144047;128772;15275;278;234;44;128;110;18;5555;4415;1140;138086;124013;14073;9686;6849;2837;51;25;26;39;24;15;1046;329;717;8550;6471;2079;375981;149777;226204;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;07;0001;00000000;0707000100000000;Punjabi Bagh;62538;707000000000000.0;7;7;1;0;0;0;TEHSIL;Punjabi Bagh;Total;118357;594172;324517;269655;86513;46947;39566;124546;66440;58106;0;0;0;415774;243090;172684;178398;81427;96971;197295;169744;27551;187281;162856;24425;2123;1491;632;388;282;106;4590;3748;842;180180;157335;22845;10014;6888;3126;407;143;264;91;45;46;488;197;291;9028;6503;2525;396877;154773;242104;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;03;0002;00000000;0703000200000000;Shahdara;62539;703000000000000.0;7;3;2;0;0;0;TEHSIL;Shahdara;Total;52812;318222;170723;147499;47600;25560;22040;35328;18856;16472;0;0;0;217806;124422;93384;100416;46301;54115;91978;83999;7979;87737;80856;6881;61;55;6;54;37;17;5240;4729;511;82382;76035;6347;4241;3143;1098;1;1;0;21;10;11;567;254;313;3652;2878;774;226244;86724;139520;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;02;0002;00000000;0702000200000000;Sadar Bazar;62540;702000000000000.0;7;2;2;0;0;0;TEHSIL;Sadar Bazar;Total;23375;132947;72243;60704;17034;8815;8219;28487;14962;13525;0;0;0;90472;51552;38920;42475;20691;21784;43920;40372;3548;42010;38909;3101;22;17;5;30;21;9;2728;2374;354;39230;36497;2733;1910;1463;447;2;2;0;4;2;2;194;96;98;1710;1363;347;89027;31871;57156;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;07;0002;00000000;0707000200000000;Patel Nagar;62541;707000000000000.0;7;7;2;0;0;0;TEHSIL;Patel Nagar;Total;218407;1064773;579960;484813;144507;77364;67143;138568;74952;63616;0;0;0;777032;446718;330314;287741;133242;154499;358254;308682;49572;340245;294980;45265;334;272;62;257;191;66;9725;8440;1285;329929;286077;43852;18009;13702;4307;40;23;17;40;25;15;1149;646;503;16780;13008;3772;706519;271278;435241;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;04;0002;00000000;0704000200000000;Vivek Vihar;62542;704000000000000.0;7;4;2;0;0;0;TEHSIL;Vivek Vihar;Total;39878;210055;112064;97991;26521;14442;12079;38172;20199;17973;0;0;0;160687;89189;71498;49368;22875;26493;66608;57615;8993;64738;56295;8443;69;51;18;58;43;15;2220;1980;240;62391;54221;8170;1870;1320;550;6;4;2;2;1;1;108;55;53;1754;1260;494;143447;54449;88998;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;04;0001;00000000;0704000100000000;Gandhi Nagar;62543;704000000000000.0;7;4;1;0;0;0;TEHSIL;Gandhi Nagar;Total;67971;368939;199697;169242;49116;26609;22507;35949;19513;16436;0;0;0;277059;154983;122076;91880;44714;47166;118965;108060;10905;115343;105422;9921;128;100;28;191;143;48;6076;5574;502;108948;99605;9343;3622;2638;984;8;2;6;35;18;17;295;139;156;3284;2479;805;249974;91637;158337;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;08;0001;00000000;0708000100000000;Najafgarh;62544;708000000000000.0;7;8;1;0;0;0;TEHSIL;Najafgarh;Total;178703;911500;503543;407957;140637;76387;64250;119243;64478;54765;0;0;0;641256;385727;255529;270244;117816;152428;282756;251075;31681;262536;237388;25148;9421;7116;2305;1141;926;215;6790;5444;1346;245184;223902;21282;20220;13687;6533;3464;1278;2186;1641;980;661;953;441;512;14162;10988;3174;628744;252468;376276;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;07;0003;00000000;0707000300000000;Rajouri Garden;62545;707000000000000.0;7;7;3;0;0;0;TEHSIL;Rajouri Garden;Total;96018;469963;258607;211356;58648;31495;27153;54569;30539;24030;0;0;0;340932;195053;145879;129031;63554;65477;165366;138573;26793;158991;133772;25219;83;57;26;51;43;8;4771;4174;597;154086;129498;24588;6375;4801;1574;11;6;5;10;9;1;168;97;71;6186;4689;1497;304597;120034;184563;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;07;0002;00000000;0707000200000000;Patel Nagar;62546;707000000000000.0;7;7;2;0;0;0;TEHSIL;Patel Nagar;Total;218407;1064773;579960;484813;144507;77364;67143;138568;74952;63616;0;0;0;777032;446718;330314;287741;133242;154499;358254;308682;49572;340245;294980;45265;334;272;62;257;191;66;9725;8440;1285;329929;286077;43852;18009;13702;4307;40;23;17;40;25;15;1149;646;503;16780;13008;3772;706519;271278;435241;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;02;0003;00000000;0702000300000000;Kotwali;62547;702000000000000.0;7;2;3;0;0;0;TEHSIL;Kotwali;Total;23758;122102;68896;53206;17984;9403;8581;7576;4152;3424;0;0;0;71593;42334;29259;50509;26562;23947;43570;39998;3572;42078;38929;3149;135;109;26;178;122;56;1744;1552;192;40021;37146;2875;1492;1069;423;4;4;0;16;12;4;67;15;52;1405;1038;367;78532;28898;49634;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;06;0002;00000000;0706000200000000;Pahar Ganj;62548;706000000000000.0;7;6;2;0;0;0;TEHSIL;Pahar Ganj;Total;37404;197810;109407;88403;23987;12799;11188;53913;28563;25350;0;0;0;136501;79296;57205;61309;30111;31198;70531;61944;8587;66768;59246;7522;54;39;15;36;26;10;3886;3269;617;62792;55912;6880;3763;2698;1065;4;3;1;6;4;2;400;167;233;3353;2524;829;127279;47463;79816;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;06;0003;00000000;0706000300000000;Darya Ganj;62549;706000000000000.0;7;6;3;0;0;0;TEHSIL;Darya Ganj;Total;55803;308327;166343;141984;41792;21628;20164;38312;20549;17763;0;0;0;204661;114737;89924;103666;51606;52060;102853;91487;11366;97761;87709;10052;100;77;23;117;76;41;6329;5464;865;91215;82092;9123;5092;3778;1314;17;12;5;25;10;15;503;186;317;4547;3570;977;205474;74856;130618;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;06;0001;00000000;0706000100000000;Karol Bagh;62550;706000000000000.0;7;6;1;0;0;0;TEHSIL;Karol Bagh;Total;27409;140248;75081;65167;14701;7865;6836;58590;30217;28373;0;0;0;109827;61220;48607;30421;13861;16560;50467;42638;7829;48795;41448;7347;45;34;11;29;22;7;1768;1461;307;46953;39931;7022;1672;1190;482;0;0;0;1;0;1;106;29;77;1565;1161;404;89781;32443;57338;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;04;0003;00000000;0704000300000000;Preet Vihar;62551;704000000000000.0;7;4;3;0;0;0;TEHSIL;Preet Vihar;Total;179789;884589;482313;402276;129936;69170;60766;164863;88566;76297;0;0;0;630393;368889;261504;254196;113424;140772;289737;247876;41861;276135;237659;38476;865;607;258;373;249;124;6525;5477;1048;268372;231326;37046;13602;10217;3385;40;13;27;33;15;18;754;325;429;12775;9864;2911;594852;234437;360415;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;08;0002;00000000;0708000200000000;Delhi Cantonment.;62552;708000000000000.0;7;8;2;0;0;0;TEHSIL;Delhi Cantonment.;Total;65501;307298;181518;125780;39945;21729;18216;57743;32202;25541;0;0;0;222247;141156;81091;85051;40362;44689;123718;109029;14689;119062;105639;13423;157;122;35;142;110;32;1781;1458;323;116982;103949;13033;4656;3390;1266;14;7;7;20;11;9;171;51;120;4451;3321;1130;183580;72489;111091;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;05;0001;00000000;0705000100000000;Parliament Street;62553;705000000000000.0;7;5;1;0;0;0;TEHSIL;Parliament Street;Total;12408;59132;32562;26570;6340;3388;2952;12072;6501;5571;0;0;0;45888;26743;19145;13244;5819;7425;21356;17145;4211;20710;16636;4074;21;11;10;29;16;13;156;136;20;20504;16473;4031;646;509;137;1;0;1;1;1;0;13;7;6;631;501;130;37776;15417;22359;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;05;0002;00000000;0705000200000000;Connaught Place;62554;705000000000000.0;7;5;2;0;0;0;TEHSIL;Connaught Place;Total;9722;44986;25645;19341;5919;3073;2846;9001;4913;4088;0;0;0;31249;19302;11947;13737;6343;7394;18153;14948;3205;17155;14158;2997;17;14;3;14;12;2;347;281;66;16777;13851;2926;998;790;208;3;1;2;5;5;0;27;15;12;963;769;194;26833;10697;16136;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
07;05;0003;00000000;0705000300000000;Chanakya Puri;62555;705000000000000.0;7;5;3;0;0;0;TEHSIL;Chanakya Puri;Total;17503;74994;41749;33245;9237;4866;4371;18730;10292;8438;0;0;0;54059;32495;21564;20935;9254;11681;28085;23133;4952;26560;21989;4571;58;46;12;28;15;13;504;361;143;25970;21567;4403;1525;1144;381;5;2;3;7;1;6;26;11;15;1487;1130;357;46909;18616;28293;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;0.0;0;0.0
